,time,text,lat,lon
2769,2019-07-24 05:54:13,*******Emergency Medical Tips**********\n#GayatriMedicals\n#tips #fracture #emergency #medical_tips \n#bibwewadi\xe2\x80\xa6 https://t.co/47XQP0ZBlg',40.671423011430846,-74.17350447938774
2770,2019-07-24 05:37:21,\xf0\x9f\x93\x9eCall us Any-Time at +\xf0\x9d\x9f\xb5\xf0\x9d\x9f\xad\xf0\x9d\x9f\xb5\xf0\x9d\x9f\xb5\xf0\x9d\x9f\xb4\xf0\x9d\x9f\xb4\xf0\x9d\x9f\xb4\xf0\x9d\x9f\xae\xf0\x9d\x9f\xaf\xf0\x9d\x9f\xb0\xf0\x9d\x9f\xb1\xf0\x9d\x9f\xb2 in any Kind of Emergency Situation\nWe are 24x7\xef\xb8\x8f Available for your Convenience \xf0\x9f\x9a\x91\xe2\x80\xa6 https://t.co/1sok7Tck4L',40.59966548295394,-73.98286410710364
2771,2019-07-24 05:27:56,"RT @friendship_ngo: #Emergency latrines, #tube-wells and #solar powered charging stations are in full operation in the #flood affected area\xe2\x80\xa6'",40.852951370390834,-74.10288176966786
2772,2019-07-24 05:25:46,"ParNana,DADI.PAPA KO BHI #YADkarLO?DADI NE TOH #EMERGENCY HI LAGA DEE?#TAB_PATAnaCHALA?ARRE #BJPVALO,WHY ALL R SILE\xe2\x80\xa6 https://t.co/rKo4u5y6bJ'",40.90123583189122,-74.20803192875928
2773,2019-07-24 05:19:58,"RT @BloodAid: #Vijayawada #Emergency Need A+ #blood donor @ Andhra hospital. Call 8328367795, 9396482806 #BloodAid via @sri_sweetz #BloodMa\xe2\x80\xa6'",40.83070379678839,-73.7849191687505
2774,2019-07-24 05:18:36,RT @Tiredearth: Tropical Storm Barry: Louisiana battered with wind and rain after Donald #Trump declares #emergency in the state.    #Tropi\xe2\x80\xa6',40.761215929249346,-74.14840345526285
2775,2019-07-24 05:15:00,"RT @friendship_ngo: #Emergency latrines, #tube-wells and #solar powered charging stations are in full operation in the #flood affected area\xe2\x80\xa6'",40.78374467642783,-73.88931808815855
2776,2019-07-24 05:00:10,"#Emergency latrines, #tube-wells and #solar powered charging stations are in full operation in the #flood affected\xe2\x80\xa6 https://t.co/iH9ftZDCLg'",40.69331459789548,-73.98456857456543
2777,2019-07-24 04:42:40,RT @UFStemCell: @RudyGiuliani THE ONES ON HIS PERSONAL PHONE?\xf0\x9f\x93\xb2 \xf0\x9f\x9a\xa8#Emergency\xf0\x9f\x9a\xa8 GET THEM!!! \xf0\x9f\x9a\xa8NOW\xf0\x9f\x9a\xa8@RepRatcliffe @RepMarkMeadows @Jim_Jordan @Lin\xe2\x80\xa6',40.7572239137049,-74.18023888311417
2778,2019-07-24 04:37:28,RT @UFStemCell: @RudyGiuliani THE ONES ON HIS PERSONAL PHONE?\xf0\x9f\x93\xb2 \xf0\x9f\x9a\xa8#Emergency\xf0\x9f\x9a\xa8 GET THEM!!! \xf0\x9f\x9a\xa8NOW\xf0\x9f\x9a\xa8@RepRatcliffe @RepMarkMeadows @Jim_Jordan @Lin\xe2\x80\xa6',40.5702745404047,-73.81365691676884
2779,2019-07-24 04:36:33,#TropicalStormBarry RT @vethubinfo: Clinical Trials For Cancer Vaccine To Be Tested On Dogs VetHub\xe2\x80\xa6 https://t.co/kZzLqA5ZiE',40.88001847857379,-73.93060051347459
2780,2019-07-24 04:23:19,Clinical Trials For Cancer Vaccine To Be Tested On Dogs VetHub https://t.co/AwvK3TH8Vb #EMERGENCY\xe2\x80\xa6 https://t.co/FHIrgA9goN',40.636265515027155,-74.12593146272293
2781,2019-07-24 04:20:03,Excavation Plumbing - Underground Plumbing.\nFast - Affordable Emergency Excavation Services.\nServing Chicagoland si\xe2\x80\xa6 https://t.co/AgYz9p8nRE',40.63493260146911,-73.9606324796953
2782,2019-07-24 04:19:24,".@HyundaiIndia, @MahindraRise, @TataMotors, @atherenergy Can new connected vehicles assess the level of damage duri\xe2\x80\xa6 https://t.co/cGyfa87D0a'",40.77419312145767,-73.88541916596063
2783,2019-07-24 03:47:03,"This hook goin get y'all #Emergency \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f""",40.60658663204558,-74.17935692781597
2784,2019-07-24 03:46:08,"This hook goin get y'all #Emergency \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f""",40.895328897911746,-73.90074421854212
2785,2019-07-24 03:44:01,@rsprasad @kaminicator @narendramodi @DoT_India When @PMOIndia Will give Good News for #bsnlrevival ?Everyday we ar\xe2\x80\xa6 https://t.co/SxuA2Fe37W',40.881012486319904,-74.23661420698782
2786,2019-07-24 03:33:46,RT @OccupyRedding: PLEASE SHARE VIDEO ! Is #Redding #California Dying Part 2 https://t.co/ZriNxkYULE @Mariafoscarinis @GotNoPlace @Ntl_Home\xe2\x80\xa6',40.57746191751471,-73.75447276816394
2787,2019-07-24 03:30:06,"#AirAmbulances are fully equipped with ventilators, defibrillators, infusion pumps, balloon pumps, oxygen cylinders\xe2\x80\xa6 https://t.co/uTTG1IKhXA'",40.69744084720978,-74.23320098701392
2788,2019-07-24 03:24:17,RT @OccupyRedding: PLEASE SHARE VIDEO ! Is #Redding #California Dying Part 2 https://t.co/ZriNxkYULE @Mariafoscarinis @GotNoPlace @Ntl_Home\xe2\x80\xa6',40.71488165156909,-73.9193687559502
2789,2019-07-24 03:22:39,RT @Heather_Seaman: Everything stopped at St Clair W &amp; Bathurst about 5pm today as emergency run rushed by - believed to be transporting ch\xe2\x80\xa6',40.63159606885428,-74.05014181907285
2790,2019-07-24 02:47:03,IT Field Engineer https://t.co/oLEGDlxLHv #job #caithness #emergency #militaryandsecurity',40.764737163324135,-73.87387979222727
2791,2019-07-24 02:42:42,My father has fallen on hard times and needs help. Please #retweet Any amount can help! \nhttps://t.co/ls9bE5pLQn\xe2\x80\xa6 https://t.co/xLBEjGkmo5',40.59662821843661,-73.80020855996695
2792,2019-07-24 02:42:19,"@CurbedNY, w/ #NYC #Office of #Emergency #Management, has #preparation #tips for another #blackoutNYC | #phone\xe2\x80\xa6 https://t.co/OPaj8EAVFv'",40.752423871643394,-74.02404690666572
2793,2019-07-24 02:30:14,NEED #EMERGENCY #StormDamage HELP?#Restoration? #Reconstruction? #WaterDamage? #LightningStrike #PropertyDamage Cal\xe2\x80\xa6 https://t.co/jagKCJgBfC',40.880482286680156,-74.15728528191487
2794,2019-07-24 02:30:11,EMS Supplies - Ohio \xe2\x80\xa2 Global-Tec Enterprises Inc https://t.co/UPJ71qDodc #EMS #EMT #Emergency #FirstAid #Ohio\xe2\x80\xa6 https://t.co/V9QTZB9ujf',40.855248883367715,-74.15063164660164
2795,2019-07-24 02:24:47,"RT @mrpresidentsay_: Exercising my #rights to #free #speech, #resist tyranny, &amp; #freedom. \n\nMr. President, Say What?! sells for $17.76 (pap\xe2\x80\xa6'",40.71775366504593,-73.87293511168684
2796,2019-07-24 02:23:53,RT @EPICCLearning: We always talk about the \xe2\x80\x9cregroup\xe2\x80\x9d. When is the regroup good and when is the regroup not good??\n#emergency #trauma #nurs\xe2\x80\xa6',40.64226457874798,-73.86604692746755
2797,2019-07-24 02:21:43,#TropicalStormBarry RT @vethubinfo: More than 30% of English cattle herd join BVDFree scheme VetHub\xe2\x80\xa6 https://t.co/4joUsuNzQH',40.562695541069225,-73.84617381679448
2798,2019-07-24 02:20:00,Hire a Bariquin for #training #emergency #exercise Inc Delivery/Collection (UK mainland only) &amp; assembly instructio\xe2\x80\xa6 https://t.co/Lz9BNb98DW',40.5703519649998,-73.97970167029759
2799,2019-07-24 02:14:34,Perfectly stated!! #Emergency https://t.co/9pObyn6cba',40.79419033614807,-74.16060705522132
2800,2019-07-24 02:10:17,"RT @mrpresidentsay_: Exercising my #rights to #free #speech, #resist tyranny, &amp; #freedom. \n\nMr. President, Say What?! sells for $17.76 (pap\xe2\x80\xa6'",40.837409630068386,-73.9139618751548
2801,2019-07-24 02:07:45,More than 30% of English cattle herd join BVDFree scheme VetHub https://t.co/l4FCJuZB81 #EMERGENCY\xe2\x80\xa6 https://t.co/jXmuTVzz9j',40.59657866704754,-73.97523957685259
2802,2019-07-24 01:35:14,Is anyone a bird expert here?! I need some info. My female cockatiel bird isnt moving at all &amp; her head is all the\xe2\x80\xa6 https://t.co/0yRRLdMBDg',40.61663643902472,-74.2195226171362
2803,2019-07-24 01:29:42,Everything stopped at St Clair W &amp; Bathurst about 5pm today as emergency run rushed by - believed to be transportin\xe2\x80\xa6 https://t.co/Ka3hrvz3fq',40.8527608447712,-73.8765700133311
2804,2019-07-24 01:25:26,"RT @lovetogive2: \xe2\x80\x9cTrump to sign #BorderDeal averting shutdown, declare #emergency in pursuit of wall funding, McConnell says\xe2\x80\x9d #ImpeachThenP\xe2\x80\xa6'",40.65734982578607,-73.9570975541965
2805,2019-07-24 01:19:17,I just texted my barber to schedule a haircut this week only to find out my barber just left out of town today and\xe2\x80\xa6 https://t.co/CbEFIsfyOC',40.6959862847632,-73.79734603799602
2806,2019-07-24 01:14:59,"RT @VanWinklePlumb: You don't want to be that person on Google as a #flood is happening in your house and you're not sure what to do. Check\xe2\x80\xa6""",40.700807874019226,-74.24298261732625
2807,2019-07-24 01:03:43,"RT @IxDAwards: Created by students from the School of Design @ucatolica, Guemil is an icon set that can be used to convey information befor\xe2\x80\xa6'",40.68763714827093,-74.0088189595206
2808,2019-07-24 01:00:24,"Strangers save cyclist after heart attack, now push importance of CPR. #cpr #emergency #savinglives https://t.co/B9zSRhVunA'",40.576103645567244,-74.23522281899075
2809,2019-07-24 01:00:07,"You don't want to be that person on Google as a #flood is happening in your house and you're not sure what to do. C\xe2\x80\xa6 https://t.co/WLMpDj76cd""",40.680048190090034,-73.9290142245597
2810,2019-07-24 00:42:09,"RT @CDCemergency: 5 easy things you can do tonight to start your #Emergency Action Plan: 1) Make a list of important phone numbers (e.g., y\xe2\x80\xa6'",40.59568847876616,-73.91458867418953
2811,2019-07-24 00:39:46,"RT @LQuinny7: #patientexperience #emergencynursing #emergency #vghed\nThere\xe2\x80\x99s good evidence that supports things-introducing yourself, makin\xe2\x80\xa6'",40.695948276029014,-74.21965665474062
2812,2019-07-24 00:39:02,Blockchain for Non-Profits - Use case #2: Facilitating #emergency aid\n\nhttps://t.co/SWEcVXJ6SV https://t.co/dPY4xF8DA3',40.85050483202935,-74.20733188296845
2813,2019-07-24 00:28:15,@priyankagandhi How to kill\xf0\x9f\x94\xaa #Democracy so many times @INCIndia shown Past #emergency #Ghotala mam those leaves you\xe2\x80\xa6 https://t.co/HgLDrZUTFi',40.60492994981187,-73.83718287306019
2814,2019-07-24 00:26:22,#patientexperience #emergencynursing #emergency #vghed\nThere\xe2\x80\x99s good evidence that supports things-introducing yours\xe2\x80\xa6 https://t.co/nawvFFxRwz',40.899173500113065,-74.14778620010824
2815,2019-07-24 00:25:52,"@LilyMarsWrites @footenotes @joan_mediator @DrFinally This is good too, not too expensive \n#emergency or #weapon\xe2\x80\xa6 https://t.co/qE6u8tfo8D'",40.8579228637229,-73.78367094360489
2816,2019-07-24 00:21:37,We always talk about the \xe2\x80\x9cregroup\xe2\x80\x9d. When is the regroup good and when is the regroup not good??\n#emergency #trauma\xe2\x80\xa6 https://t.co/TObnCMAlBn',40.65688697882674,-74.03856481758201
2817,2019-07-24 00:19:23,"RT @TheEDentistSYD: It\xe2\x80\x99s one thing to lose a game, but you stand to lose a lot more when you knock out your two front teeth!  https://t.co/\xe2\x80\xa6'",40.90437772819831,-73.95823691672977
2818,2019-07-24 00:15:03,RT @BeachandBeyond1: https://t.co/TvTwRHZXDb Call Now !! (757) 286-5544  #calltoday #callnow #easy #fast #nearme #waterdamage ##restoration\xe2\x80\xa6',40.71626391077027,-73.87468588617797
2819,2019-07-24 00:07:19,#TropicalStormBarry RT @vethubinfo: The \xe2\x80\x98Cat Handshake\xe2\x80\x99: How To Introduce Yourself To A New Cat VetHub\xe2\x80\xa6 https://t.co/FkLp4HzeOg',40.67318494377443,-73.95265132363271
2820,2019-07-24 00:06:50,https://t.co/TvTwRHZXDb Call Now !! (757) 286-5544  #calltoday #callnow #easy #fast #nearme #waterdamage #\xe2\x80\xa6 https://t.co/oBccgjFJFL',40.84699474325416,-74.1931694077095
2821,2019-07-24 00:05:35,The \xe2\x80\x98Cat Handshake\xe2\x80\x99: How To Introduce Yourself To A New Cat VetHub https://t.co/H8SZSZJvBL #EMERGENCY\xe2\x80\xa6 https://t.co/a1BokwQUqV',40.89666531666531,-74.0202319062345
2822,2019-07-24 00:00:51,"It\xe2\x80\x99s one thing to lose a game, but you stand to lose a lot more when you knock out your two front teeth!\xe2\x80\xa6 https://t.co/VpppQuKVZn'",40.554887371182865,-74.24228822588175
2823,2019-07-24 00:00:00,Police helicopter used for 2 medical emergency airlifts on same day.\n\xf0\x9f\x91\x89https://t.co/BzdmzO3N70\n#emergency #EMS\xe2\x80\xa6 https://t.co/w5ktE3QK6x',40.80204918711157,-74.06072824249168
2824,2019-07-23 23:55:41,"RT @RivCoJobs: #CountyofRiverside is hiring an #Emergency Department #Director (RN) - RUHS-Medical Center in #MorenoValleyCA, apply now! #j\xe2\x80\xa6'",40.817192976859246,-74.18700483200448
2825,2019-07-23 23:39:55,"RT @IxDAwards: Created by students from the School of Design @ucatolica, Guemil is an icon set that can be used to convey information befor\xe2\x80\xa6'",40.6647636098933,-73.88190714503237
2826,2019-07-23 23:35:47,"RT @CDCemergency: 5 easy things you can do tonight to start your #Emergency Action Plan: 1) Make a list of important phone numbers (e.g., y\xe2\x80\xa6'",40.662614812693626,-74.0484011264856
2827,2019-07-23 23:20:09,#Prepare for #emergency cooking: Learn how to cook safely with an open campfire. Cook foil meals directly on the co\xe2\x80\xa6 https://t.co/GMuk6mFc2o',40.8376607857098,-73.8304176952068
2828,2019-07-23 23:18:37,"Ixom supports councils to create Emergency Response Plans for their chlorine systems. We've had a very engaging and\xe2\x80\xa6 https://t.co/nQmttwoxZ1""",40.705182111987966,-74.17124330350923
2829,2019-07-23 22:54:54,"RT @CDCemergency: 5 easy things you can do tonight to start your #Emergency Action Plan: 1) Make a list of important phone numbers (e.g., y\xe2\x80\xa6'",40.63357798631058,-74.22825255794118
2830,2019-07-23 22:40:06,"RT @CDCemergency: 5 easy things you can do tonight to start your #Emergency Action Plan: 1) Make a list of important phone numbers (e.g., y\xe2\x80\xa6'",40.55342381850693,-74.23485861741459
2831,2019-07-23 22:37:57,#TropicalStormBarry RT @vethubinfo: Dead gray whale found floating in Budd Inlet near West Bay Marina VetHub\xe2\x80\xa6 https://t.co/0EPOe0vSFY',40.8366168019801,-74.19602075077044
2832,2019-07-23 22:37:03,"RT @CDCemergency: 5 easy things you can do tonight to start your #Emergency Action Plan: 1) Make a list of important phone numbers (e.g., y\xe2\x80\xa6'",40.61873681025787,-73.8992688386583
2833,2019-07-23 22:34:39,STATE OF EMERGENCY\nProd. by Deleswa\nhttps://t.co/aPY67rU9tH\n#edm #hiphop #beats #music #instrumentals #frantic\xe2\x80\xa6 https://t.co/SzDqAIcIFy',40.8687940237608,-74.01457362043082
2834,2019-07-23 22:31:10,"#CountyofRiverside is hiring an #Emergency Department #Director (RN) - RUHS-Medical Center in #MorenoValleyCA, appl\xe2\x80\xa6 https://t.co/NffkDLJ4K4'",40.601526596988485,-74.17015916155404
2835,2019-07-23 22:30:19,RT @LizB_UNAIDS_ESA: From 2013 to 2016 the number of people living w/ #HIV affected by #humanitarian emergencies increased from 1.71 mln to\xe2\x80\xa6',40.84597625980939,-74.2207630382151
2836,2019-07-23 22:30:11,FAQ: What are the benefits to joining the IPSA? https://t.co/7G99N6vTfE\n\n#joinipsa #IAM911 #firefighter #ems\xe2\x80\xa6 https://t.co/Jwcybp7IR1',40.645722342389945,-73.82783948976912
2837,2019-07-23 22:26:32,RT @LizB_UNAIDS_ESA: From 2013 to 2016 the number of people living w/ #HIV affected by #humanitarian emergencies increased from 1.71 mln to\xe2\x80\xa6',40.56554305608796,-73.86047777136392
2838,2019-07-23 22:26:10,"RT @CDCemergency: 5 easy things you can do tonight to start your #Emergency Action Plan: 1) Make a list of important phone numbers (e.g., y\xe2\x80\xa6'",40.57084684317802,-73.78630929945248
2839,2019-07-23 22:21:31,"RT @DOTW_UK: The #Ebola outbreak in #DRC is an international #emergency. Children, women, and men are suffering and dying to an invisible i\xe2\x80\xa6'",40.579843491223144,-73.96255413431481
2840,2019-07-23 22:20:24,"RT @CDCemergency: 5 easy things you can do tonight to start your #Emergency Action Plan: 1) Make a list of important phone numbers (e.g., y\xe2\x80\xa6'",40.89426334377743,-73.80286220286395
2841,2019-07-23 22:18:42,RT @GGVisionarEase: Intervention is the norm. Need your faith in humanity restored? Read this. #positiveenergy #Emergency #humanKindness ht\xe2\x80\xa6',40.64284971332041,-73.84138499689976
2842,2019-07-23 22:15:12,Do you have enough #Supplies for you and your family in case of an #Emergency? https://t.co/0Ny37dTh72',40.66457458104067,-74.04739269894809
2843,2019-07-23 22:11:01,"Do you know who to call when you need help?\xc2\xa0\n\nKnowing when to call 911, 311 or the police non-emergency line at 416\xe2\x80\xa6 https://t.co/YHziq3FNPu'",40.67578879496743,-74.18214329942508
2844,2019-07-23 22:05:54,"RT @PIK_Klima: ""Despair and #ecoanxiety are reasonable responses to this #emergency. But they will not solve it. We need to turn such energ\xe2\x80\xa6'",40.7897362641375,-73.73462206825133
2845,2019-07-23 22:05:35,"RT @CDCemergency: 5 easy things you can do tonight to start your #Emergency Action Plan: 1) Make a list of important phone numbers (e.g., y\xe2\x80\xa6'",40.80065884944493,-74.07529476346959
2846,2019-07-23 22:02:29,"RT @CDCemergency: 5 easy things you can do tonight to start your #Emergency Action Plan: 1) Make a list of important phone numbers (e.g., y\xe2\x80\xa6'",40.87048460568729,-73.88194605597035
2847,2019-07-23 22:01:45,"RT @CDCemergency: 5 easy things you can do tonight to start your #Emergency Action Plan: 1) Make a list of important phone numbers (e.g., y\xe2\x80\xa6'",40.55440819662532,-74.24519577107914
2848,2019-07-23 22:00:11,First Aid Supplies for Colleges \xe2\x80\xa2 Global-Tec Enterprises Inc https://t.co/CG8nDjvbte  #FirstAid #EMS #emergency\xe2\x80\xa6 https://t.co/aKliOosX6N',40.7434575571456,-73.86709109988371
2849,2019-07-23 21:59:50,"RT @CDCemergency: 5 easy things you can do tonight to start your #Emergency Action Plan: 1) Make a list of important phone numbers (e.g., y\xe2\x80\xa6'",40.903352632254325,-73.89567378908016
2850,2019-07-23 21:57:44,"RT @CDCemergency: 5 easy things you can do tonight to start your #Emergency Action Plan: 1) Make a list of important phone numbers (e.g., y\xe2\x80\xa6'",40.624184034491606,-73.75324186128772
2851,2019-07-23 21:55:41,"RT @CDCemergency: 5 easy things you can do tonight to start your #Emergency Action Plan: 1) Make a list of important phone numbers (e.g., y\xe2\x80\xa6'",40.61049648175554,-74.18493600875149
2852,2019-07-23 21:55:37,"RT @CDCemergency: 5 easy things you can do tonight to start your #Emergency Action Plan: 1) Make a list of important phone numbers (e.g., y\xe2\x80\xa6'",40.66812254563152,-74.15131113543241
2853,2019-07-23 21:55:11,5 easy things you can do tonight to start your #Emergency Action Plan: 1) Make a list of important phone numbers (e\xe2\x80\xa6 https://t.co/A0b3LhZkwc',40.6943536157364,-74.17324574293528
2854,2019-07-23 21:51:02,Dead gray whale found floating in Budd Inlet near West Bay Marina VetHub https://t.co/NGdnI1LcBY #EMERGENCY\xe2\x80\xa6 https://t.co/0kKegJyzVG',40.670209121519356,-74.12998492300764
2855,2019-07-23 21:46:12,"RT @PIK_Klima: ""Despair and #ecoanxiety are reasonable responses to this #emergency. But they will not solve it. We need to turn such energ\xe2\x80\xa6'",40.656192085974006,-73.814907470346
