,time,text,lat,lon,label
2483,2019-07-24 21:13:24,"RT @mrpresidentsay_: Exercising my #rights to #free #speech, #resist tyranny, &amp; #freedom. \n\nMr. President, Say What?! sells for $17.76 (pap\xe2\x80\xa6'",40.89093081378096,-73.72517151928383,0
2484,2019-07-24 21:10:42,RT @FarmWifeIA: @SpeakerPelosi @RepAdamSchiff @RepJerryNadler @realDonaldTrump National emergency and impeachment proceedings! \n\n#Impeachme\xe2\x80\xa6',40.8340898418886,-74.17554040252921,0
2485,2019-07-24 21:08:57,RT @HeinzVHoenen: #MedTech #emergency \n\nEmergency kits one day might have also the devices that heal deep wounds and burns\n\nTY &amp; MT @mvollm\xe2\x80\xa6',40.54092827299497,-73.84761073971016,0
2486,2019-07-24 21:08:05,RT @FarmWifeIA: @SpeakerPelosi @RepAdamSchiff @RepJerryNadler @realDonaldTrump National emergency and impeachment proceedings! \n\n#Impeachme\xe2\x80\xa6',40.861636333039655,-74.22186806753308,0
2487,2019-07-24 21:07:38,RT @FarmWifeIA: @SpeakerPelosi @RepAdamSchiff @RepJerryNadler @realDonaldTrump National emergency and impeachment proceedings! \n\n#Impeachme\xe2\x80\xa6',40.78608254656169,-73.78973825159841,0
2488,2019-07-24 21:03:20,@SpeakerPelosi @RepAdamSchiff @RepJerryNadler @realDonaldTrump National emergency and impeachment proceedings!\xe2\x80\xa6 https://t.co/nuOeCLuCBt',40.811374448843594,-74.10726846753052,0
2489,2019-07-24 21:01:06,How to Help During a Diabetes-Related #Emergency #type2diabetes \n#defeatglobaldiabetes\nhttps://t.co/AdxmrVKeqf\xe2\x80\xa6 https://t.co/FM1hsN6Hg9',40.74760672438408,-73.98056716369328,0
2490,2019-07-24 20:56:03,"Proud of our CTO, Hank Hikspoors, for being recognized by his Alma Mater. Learn how he helps #emergency doctors foc\xe2\x80\xa6 https://t.co/XXiypFxylZ'",40.777513591113696,-74.17468442764412,0
2491,2019-07-24 20:53:36,RT @qwikad: Necessary Survival Items needed in an Emergency  \n\nGo To:  https://t.co/a1B1R2EC8x\n\n #eCommerce #Necessary #Survival #Items #ne\xe2\x80\xa6',40.869643002805525,-74.05086147680439,0
2492,2019-07-24 20:52:41,\xe2\x80\x9cCommission approves measures to protect eastern Baltic cod\xe2\x80\x9d\n\n#Commission #emergency #measures #save #Baltic #cod\xe2\x80\xa6 https://t.co/ufhsN8KH59',40.701468600219776,-74.03100517258751,0
2493,2019-07-24 20:52:19,"EMERGENCY CALL TO ACTION Due to Justin\xe2\x80\x99s disability being shutoff illegally by Lincoln in April, he is experiencing\xe2\x80\xa6 https://t.co/UlIiM7rwUK'",40.843248508011634,-73.9048397212266,0
2494,2019-07-24 20:47:16,"RT @bearinmindkeeps: A #paramedic has sent me a message saying how useful my seatbelt covers are \xf0\x9f\x98\x8d\n#Accidents happen! When they do,be ready\xe2\x80\xa6'",40.79872957352696,-73.81631935395043,0
2495,2019-07-24 20:46:23,Inspecting your Septic System and Holding Tanks is critical to Catching a problem early with preventative services\xe2\x80\xa6 https://t.co/Svp28o7zig',40.823617613081566,-74.01226511346319,0
2496,2019-07-24 20:37:35,#BritishAirways lets me pay for an #emergency seat. Once on board they then ask me if I would volunteer to help the\xe2\x80\xa6 https://t.co/6OmlGg22pK',40.554091839448816,-73.99584036040228,1
2497,2019-07-24 20:32:14,Necessary Survival Items needed in an Emergency  \n\nGo To:  https://t.co/a1B1R2EC8x\n\n #eCommerce #Necessary\xe2\x80\xa6 https://t.co/JgvKMnAGaO',40.568846576374376,-74.09014074450965,0
2498,2019-07-24 20:32:07,Necessary Items needed in an Emergency  \n\nStop By: https://t.co/SLIczWuUVi\n\n #OnlineAds #Necessary #Items #needed #Emergency',40.56614001628999,-74.1311956603575,1
2499,2019-07-24 20:17:43,"#CareersatHCA is looking for a Freestanding #Emergency #Nurse - Edinburg, apply now! (#McAllen) #job\xe2\x80\xa6 https://t.co/Fd3WTlmMiv'",40.64387953701184,-74.15399753136604,0
2500,2019-07-24 20:10:44,RT @nathan_warner: Learned some great new knowledge and skills about peads critical care this week! \xf0\x9f\x9a\x91\xf0\x9f\x9a\xa8\xf0\x9f\x8f\xa5\n\nAnd got to play with tiny cute siz\xe2\x80\xa6',40.85016532032088,-74.0151937209081,0
2501,2019-07-24 20:09:55,RT @HeinzVHoenen: #MedTech #emergency \n\nEmergency kits one day might have also the devices that heal deep wounds and burns\n\nTY &amp; MT @mvollm\xe2\x80\xa6',40.87971595566892,-73.76483862449899,0
2502,2019-07-24 20:06:54,#MedTech #emergency \n\nEmergency kits one day might have also the devices that heal deep wounds and burns\n\nTY &amp; MT\xe2\x80\xa6 https://t.co/dcvTDRgnBd',40.67418107294944,-73.83528011753067,0
2503,2019-07-24 20:01:45,Having a visual checklist will make it much easier to prepare your #emergency kits. It will also be more difficult\xe2\x80\xa6 https://t.co/LKUKfgXTKr',40.78746902037626,-73.87408801924185,0
2504,2019-07-24 19:46:58,Necessary Survival Items needed in an Emergency  \n\nStop By:  https://t.co/a1B1R2EC8x\n\n #Ads #Adverts #Necessary\xe2\x80\xa6 https://t.co/ng0JLg64V4',40.622161764206965,-74.23491692632795,0
2505,2019-07-24 19:46:41,RT @DebraHill8910: #CleanWater #DrinkingWater #emergency #filters #health #NaturalDisaster #pollution #PortableWaterFilter #WaterContaminat\xe2\x80\xa6',40.56531531720965,-74.09140534845754,0
2506,2019-07-24 19:43:10,RT @BenCrystall: So it seems the conservative members on @eastherts dont think that we have a climate emergency! @GretaThunberg That\xe2\x80\x99s in c\xe2\x80\xa6',40.74341332143253,-73.79701838753537,0
2507,2019-07-24 19:39:08,"#NURSES.COM\n\nThis #domain is deeply needed in  #Hospitals, #Doctor Offices, #Emergency rooms, #Nursing homes,\xe2\x80\xa6 https://t.co/79PjczNpm6'",40.865175840406735,-74.00661544631802,0
2508,2019-07-24 19:37:56,So it seems the conservative members on @eastherts dont think that we have a climate emergency! @GretaThunberg That\xe2\x80\xa6 https://t.co/wJ8dGmZBOi',40.71188174748651,-73.9183670357155,0
2509,2019-07-24 19:30:43,"Aren't SICKulars in #India still visiting Samadhi of #Indian Nazi #IndiraGandhi (1975 #Emergency) &amp; Nazi\xe2\x80\xa6 https://t.co/XqSKOHc0uv""",40.897522469579116,-74.24115101568042,0
2510,2019-07-24 19:30:10,How Common is Choking? (And what you can do) https://t.co/LDhTFWby0Y #Choking #Emergency #Children #Adults #Elderly\xe2\x80\xa6 https://t.co/ODMDLC4jDR',40.71545668903809,-73.72411329298603,0
2511,2019-07-24 19:25:49,RT @EMERG_NC: #WhatWouldYouDo? NEED #EMERGENCY #HELP? #BurstPipe #DIYPlumbing? #WaterDamage? #Overflow? Call 844 EMERG-NC! Consumer Direct\xe2\x80\xa6',40.72432666914648,-74.23309434166825,1
2512,2019-07-24 19:25:45,RT @EMERG_NC: #WhatWouldYouDo? NEED #EMERGENCY #HELP? #BurstPipe #DIYPlumbing? #WaterDamage? #Overflow? Call 844 EMERG-NC! Consumer Direct\xe2\x80\xa6',40.74641895996315,-73.86637575639915,1
2513,2019-07-24 19:25:41,RT @EMERG_NC: #WhatWouldYouDo? NEED #EMERGENCY #HELP? #BurstPipe #DIYPlumbing? #WaterDamage? #Overflow? Call 844 EMERG-NC! Consumer Direct\xe2\x80\xa6',40.663095567494935,-73.81953572649016,1
2514,2019-07-24 19:25:38,RT @EMERG_NC: #WhatWouldYouDo? NEED #EMERGENCY #HELP? #BurstPipe #DIYPlumbing? #WaterDamage? #Overflow? Call 844 EMERG-NC! Consumer Direct\xe2\x80\xa6',40.704105484030215,-73.72577316885003,1
2515,2019-07-24 19:25:32,RT @EMERG_NC: #WhatWouldYouDo? NEED #EMERGENCY #HELP? #BurstPipe #DIYPlumbing? #WaterDamage? #Overflow? Call 844 EMERG-NC! Consumer Direct\xe2\x80\xa6',40.77058874684562,-74.1992578099935,1
2516,2019-07-24 19:25:28,RT @EMERG_NC: #WhatWouldYouDo? NEED #EMERGENCY #HELP? #BurstPipe #DIYPlumbing? #WaterDamage? #Overflow? Call 844 EMERG-NC! Consumer Direct\xe2\x80\xa6',40.83867687980857,-74.17504269587366,1
2517,2019-07-24 19:25:23,RT @EMERG_NC: #WhatWouldYouDo? NEED #EMERGENCY #HELP? #BurstPipe #DIYPlumbing? #WaterDamage? #Overflow? Call 844 EMERG-NC! Consumer Direct\xe2\x80\xa6',40.74102392721987,-73.81415422298656,1
2518,2019-07-24 19:23:00,RT @HuggieBuggy: Bet #nobodyknows when making their #donations that their #money is not being used to provide #emergency care for #animals\xe2\x80\xa6',40.67615089709753,-73.79442958362462,0
2519,2019-07-24 19:20:13,#CleanWater #DrinkingWater #emergency #filters #health #NaturalDisaster #pollution #PortableWaterFilter\xe2\x80\xa6 https://t.co/HcR4HjIZTc',40.605771285160095,-73.920577653491,0
2520,2019-07-24 19:19:56,Survival Items needed in an Emergency  \n\nVisit:  https://t.co/25E2ZZ5Iyr\n\n #Promotions #Survival #Items #needed #Emergency',40.79771960621189,-74.10360191514835,1
2521,2019-07-24 19:16:17,Call Now !! (757) 286-5544 #calltoday #callnow #easy #fast #nearme #waterdamage ##restoration #flood #stormdamage\xe2\x80\xa6 https://t.co/IlyC5kiSi0',40.77250544222596,-73.94247478593373,1
2522,2019-07-24 19:12:23,\xf0\x9f\x98\x8e\xf0\x9f\x98\x8e\xf0\x9f\x98\x8e\xf0\x9f\x98\x8e\xf0\x9f\x98\x8e\n#ListingTaken | #Seller had an #Emergency and was taken to the #Palmettohospital\xe2\x80\x99s #ER right before our\xe2\x80\xa6 https://t.co/ltsVggXAur',40.628568488669465,-73.87062757505227,0
2523,2019-07-24 19:10:06,RT @DonLeo1492: New blog post! - 10 Ways to Prepare Your Home for Natural Disasters https://t.co/qoGK5HVd6Z\xc2\xa0 #preppertalk #prepper #Emergen\xe2\x80\xa6',40.761258714850634,-74.08306016740885,0
2524,2019-07-24 19:10:03,"Hey, emergencies with your roof happen, and mostly, they come at the worst time for you. Let Union Roofing ease tha\xe2\x80\xa6 https://t.co/KOLz7c6iL7'",40.633931544476134,-73.71600777404197,0
2525,2019-07-24 19:06:39,"RT @OntarioFireDept: Did you know you can #Text911? Our #Dispatchers are trained to help via text message when you're unable to speak durin\xe2\x80\xa6""",40.8171989474336,-73.91256626121044,0
2526,2019-07-24 19:02:51,New blog post! - 10 Ways to Prepare Your Home for Natural Disasters https://t.co/qoGK5HVd6Z\xc2\xa0 #preppertalk #prepper\xe2\x80\xa6 https://t.co/FwkbrTsWFs',40.59128675929541,-74.14583411350787,0
2527,2019-07-24 19:00:33,"Don Moffitt proud of progress made for #agriculture, #fire and #emergency services during his time in #Illinois\xe2\x80\xa6 https://t.co/A97UnJyykh'",40.77834392067288,-74.17369646448503,0
2528,2019-07-24 19:00:21,"https://t.co/3o3CM4rV6D \xe2\x98\x9cAmazon\n#Sewing KIT, XL #Quality #Sewing #Supplies, 30 XL #Spools of #Thread, Mini #Sewing\xe2\x80\xa6 https://t.co/i3exrSyEON'",40.7655657053173,-74.19371275394906,0
2529,2019-07-24 19:00:12,"Did you know we offer finances options? If you want to know more, please call us on 0141 423 5161 or visit\xe2\x80\xa6 https://t.co/xDgiDgWkS4'",40.9000503777449,-73.78631473818827,0
2530,2019-07-24 18:59:22,RT @Safety_Canada: This #InternationalSelfCareDay take care of yourself by learning how to stay safe in an #emergency. Make an emergency pl\xe2\x80\xa6',40.73449029398603,-74.22754591080424,1
2531,2019-07-24 18:56:21,RT @HuggieBuggy: Bet #nobodyknows when making their #donations that their #money is not being used to provide #emergency care for #animals\xe2\x80\xa6',40.663236030980684,-73.80538335673192,0
2532,2019-07-24 18:55:11,Bet #nobodyknows when making their #donations that their #money is not being used to provide #emergency care for\xe2\x80\xa6 https://t.co/djtYgF5LMC',40.858992092940596,-74.19232225512762,0
2533,2019-07-24 18:50:19,RT @Vloneslay: I never thought id see myself asking for help until times got rough for me and my family. \xf0\x9f\x98\x94 please if you cant help us atlea\xe2\x80\xa6',40.795437116677476,-73.96731000095645,1
2534,2019-07-24 18:45:15,"RT @WintersProps: It's Hurricane Season - Prepare yourself and Build a Disaster Emergency Survival Kit\n#RealEstate #BePrepared #Emergency #\xe2\x80\xa6""",40.54627101771615,-73.97858904926777,1
2535,2019-07-24 18:44:21,RT @RoguePrepared: New blog post! - 10 Ways to Prepare Your Home for Natural Disasters https://t.co/NQEQvmPuoE #preppertalk #prepper #Emerg\xe2\x80\xa6',40.863007963138436,-73.94201140636312,0
2536,2019-07-24 18:36:45,subscribe dan lika channel youtube kita bro.\n#Emergency #ambulance #relawan #Banjarbaru #Escorting https://t.co/0R0t1D9K55',40.863678480024916,-74.06791145926134,0
2537,2019-07-24 18:30:18,"Eveready Readyflex floating lantern for $3, free store pickup - Clark Deals\n#home #emergency #safety\xe2\x80\xa6 https://t.co/vry9M068nV'",40.54382654402247,-73.9954546394752,0
2538,2019-07-24 18:25:30,RT @ForceThirteenUK: #Severe #Weather #Emergency issued by us when particularly dangerous or life-threatening situation is taking place. \nT\xe2\x80\xa6',40.74640868500659,-74.09156073295473,0
2539,2019-07-24 18:21:39,#Severe #Weather #Emergency issued by us when particularly dangerous or life-threatening situation is taking place.\xe2\x80\xa6 https://t.co/1a3BOOzw5k',40.596013857528575,-74.20591625305973,0
2540,2019-07-24 18:20:00,Don\xe2\x80\x99t know where to start? Four Key Survival Items for $60 you must have  https://t.co/9R9nfjmfmT via @SlideShare\xe2\x80\xa6 https://t.co/XtmJLW5kIQ',40.54261324390868,-73.78654841429136,0
2541,2019-07-24 18:19:37,RT @ForceThirteenUK: 7:18pm July 24\n#Severe #Weather #Emergency extended to cover parts of eastern #England - particularly dangerous #heat\xe2\x80\xa6',40.87716199575209,-74.24159448877599,0
2542,2019-07-24 18:19:32,7:18pm July 24\n#Severe #Weather #Emergency extended to cover parts of eastern #England - particularly dangerous\xe2\x80\xa6 https://t.co/7gqitFmpzE',40.60954272276435,-73.74804819899889,0
2543,2019-07-24 18:17:58,RT @Safety_Canada: This #InternationalSelfCareDay take care of yourself by learning how to stay safe in an #emergency. Make an emergency pl\xe2\x80\xa6',40.645231419407246,-73.927728595895,1
2544,2019-07-24 18:09:54,RT @RoguePrepared: New blog post! - 10 Ways to Prepare Your Home for Natural Disasters https://t.co/NQEQvmPuoE #preppertalk #prepper #Emerg\xe2\x80\xa6',40.63842297405819,-74.11117209697584,0
2545,2019-07-24 18:01:08,Car crash 4x4 hits statue which lands on passer-by\n#Ancoats #Manchester\n#4x4 #Emergency\n#Statue \nhttps://t.co/stfwhNZsak',40.76686351900207,-74.24396956405069,0
2546,2019-07-24 18:01:05,"It's Hurricane Season - Prepare yourself and Build a Disaster Emergency Survival Kit\n#RealEstate #BePrepared\xe2\x80\xa6 https://t.co/7iJ4Vq6Ey7""",40.63044884944274,-73.86128522484711,1
2547,2019-07-24 17:58:34,"RT @OntarioFireDept: Did you know you can #Text911? Our #Dispatchers are trained to help via text message when you're unable to speak durin\xe2\x80\xa6""",40.725522166193926,-74.18116884385361,0
2548,2019-07-24 17:55:26,"RT @HillingdonNHSFT: We're #Recruiting this morning at #Hillingdon Hospital. Looking for Band 5 #nurses to join our ever-busy but brilliant\xe2\x80\xa6""",40.75285655935429,-74.01239099149348,0
2549,2019-07-24 17:49:21,Necessary Survival Items needed in an Emergency  \n\nVisit: https://t.co/xX3VkzVg8m\n\n #Success #Money #Necessary\xe2\x80\xa6 https://t.co/e0GSHziAFO',40.728631988726654,-74.10662053011538,0
2550,2019-07-24 17:42:03,Necessary Survival Items needed in an Emergency  \n\nGo To:  https://t.co/GFHghqSKI3\n\n #Business #Necessary #Survival\xe2\x80\xa6 https://t.co/tOViD12MXw',40.7287645288024,-73.99937778205798,0
2551,2019-07-24 17:30:09,"RT @NACSonline: It\xe2\x80\x99s 24/7 Day, so thank a First Responder! The #NACS Foundation, convenience industry and the American @RedCross work to ra\xe2\x80\xa6'",40.75314870607691,-73.94103724547314,1
2552,2019-07-24 17:27:01,New blog post! - 10 Ways to Prepare Your Home for Natural Disasters https://t.co/NQEQvmPuoE #preppertalk #prepper\xe2\x80\xa6 https://t.co/3VcPeVSGHJ',40.63281520898138,-74.17056853731086,0
2553,2019-07-24 17:17:17,"RT @ai6yrham: This video making the rounds in the #hamradio community in Ventura County, a robotic device to deploy #emergency antennas up\xe2\x80\xa6'",40.67192654864336,-73.76091703886276,0
2554,2019-07-24 17:11:37,"News Update: State of #emergency declared in Coconino County, McDonald's worker arrested f - Jul 24 @ 1:09 PM ET https://t.co/zHagFZqcps""",40.702948603077026,-74.13397995905613,0
2555,2019-07-24 17:00:16,RT @bloodfornepal: #emergency \nB+ve 2 pints blood needed at dhulikhel hospital as soon as possible by tomorrow morning 2076-04-09 morning\nB\xe2\x80\xa6',40.72577080360463,-73.91208555820249,0
2556,2019-07-24 17:00:15,EMS Restraints and Gaits \xe2\x80\xa2 Global-Tec Enterprises https://t.co/O4iqAL3b75  #FirstAid #Emergency #Health #EMS #EMT\xe2\x80\xa6 https://t.co/nhjNZ83N2q',40.78525653276805,-74.21199982563283,0
2557,2019-07-24 16:55:28,What a great idea! #What3Words #Help999FindYou #emergency https://t.co/t6sGjGzRSc',40.893162911397795,-74.00013641836844,0
2558,2019-07-24 16:54:52,"RT @CDCemergency: 5 easy things you can do tonight to start your #Emergency Action Plan: 1) Make a list of important phone numbers (e.g., y\xe2\x80\xa6'",40.70524539914529,-74.23607619071771,0
2559,2019-07-24 16:51:37,#WhatWouldYouDo? NEED #EMERGENCY #HELP? #BurstPipe #DIYPlumbing? #WaterDamage? #Overflow? Call 844 EMERG-NC! Consum\xe2\x80\xa6 https://t.co/JZhcKJ2wVR',40.63465751906677,-73.73248595240021,0
2560,2019-07-24 16:51:32,"RT @sunfirephoenix: #GoodNews #America!\nCC: @POTUS\n\nWe ended #homelessness #today in the #USA! If you need #emergency #housing here's the #\xe2\x80\xa6""",40.65606610380125,-73.87446268175258,0
2561,2019-07-24 16:51:15,#WhatWouldYouDo? NEED #EMERGENCY #HELP? #BurstPipe #DIYPlumbing? #WaterDamage? #Overflow? Call 844 EMERG-NC! Consum\xe2\x80\xa6 https://t.co/korU7l9QtM',40.858109567288494,-73.86839516931094,0
2562,2019-07-24 16:50:53,#WhatWouldYouDo? NEED #EMERGENCY #HELP? #BurstPipe #DIYPlumbing? #WaterDamage? #Overflow? Call 844 EMERG-NC! Consum\xe2\x80\xa6 https://t.co/qQlG9u1dFV',40.7973688582052,-74.24243934547232,0
2563,2019-07-24 16:50:33,#WhatWouldYouDo? NEED #EMERGENCY #HELP? #BurstPipe #DIYPlumbing? #WaterDamage? #Overflow? Call 844 EMERG-NC! Consum\xe2\x80\xa6 https://t.co/JyVSPsuY6P',40.706700989205686,-74.09552626361933,0
2564,2019-07-24 16:49:56,#WhatWouldYouDo? NEED #EMERGENCY #HELP? #BurstPipe #DIYPlumbing? #WaterDamage? #Overflow? Call 844 EMERG-NC! Consum\xe2\x80\xa6 https://t.co/IAxMNktfwy',40.63480803984356,-73.96911040729869,0
2565,2019-07-24 16:49:29,#WhatWouldYouDo? NEED #EMERGENCY #HELP? #BurstPipe #DIYPlumbing? #WaterDamage? #Overflow? Call 844 EMERG-NC! Consum\xe2\x80\xa6 https://t.co/nA5VAeAxKk',40.57785235678189,-73.97490859509422,0
